Id,cluster4
0088a1b6-bbb5-11e8-b2ba-ac1f6b6435d0,3
0089bdfe-bbc8-11e8-b2bc-ac1f6b6435d0,2
008a780e-bb9e-11e8-b2b9-ac1f6b6435d0,2
008a8630-bb9b-11e8-b2b9-ac1f6b6435d0,3
0092d59c-bba5-11e8-b2ba-ac1f6b6435d0,2
00934176-bbaf-11e8-b2ba-ac1f6b6435d0,0
0093f39a-bbc9-11e8-b2bc-ac1f6b6435d0,3
0097150a-bbc1-11e8-b2bb-ac1f6b6435d0,0
009b8c20-bbc6-11e8-b2bc-ac1f6b6435d0,3
009d30e6-bbb4-11e8-b2ba-ac1f6b6435d0,2
009e88e0-bbc5-11e8-b2bc-ac1f6b6435d0,3
00a71d92-bbb2-11e8-b2ba-ac1f6b6435d0,3
00ab10d6-bba4-11e8-b2b9-ac1f6b6435d0,0
00ab56c8-bbad-11e8-b2ba-ac1f6b6435d0,3
00ad4b4c-bbc4-11e8-b2bc-ac1f6b6435d0,3
00ae0ea6-bb9c-11e8-b2b9-ac1f6b6435d0,2
00b1b8b8-bba5-11e8-b2ba-ac1f6b6435d0,2
00b3659a-bbb0-11e8-b2ba-ac1f6b6435d0,2
00b580c6-bbb2-11e8-b2ba-ac1f6b6435d0,3
00b5ec5e-bbb8-11e8-b2ba-ac1f6b6435d0,0
00b6c386-bba9-11e8-b2ba-ac1f6b6435d0,3
00c3f3fc-bbbe-11e8-b2ba-ac1f6b6435d0,2
00c58890-bbbc-11e8-b2ba-ac1f6b6435d0,0
00c9616e-bba7-11e8-b2ba-ac1f6b6435d0,2
00ca1a3a-bbc7-11e8-b2bc-ac1f6b6435d0,3
00cb9586-bbc2-11e8-b2bb-ac1f6b6435d0,3
00d315a6-bbac-11e8-b2ba-ac1f6b6435d0,3
00d4f904-bbb4-11e8-b2ba-ac1f6b6435d0,3
00d693c0-bbbb-11e8-b2ba-ac1f6b6435d0,3
00db5f9e-bbc1-11e8-b2bb-ac1f6b6435d0,0
00df1310-bbca-11e8-b2bc-ac1f6b6435d0,2
00eabc0c-bbb5-11e8-b2ba-ac1f6b6435d0,3
00ed296c-bbb3-11e8-b2ba-ac1f6b6435d0,3
00f42960-bbb3-11e8-b2ba-ac1f6b6435d0,2
00f8ac7e-bbbd-11e8-b2ba-ac1f6b6435d0,3
00ff41c4-bba9-11e8-b2ba-ac1f6b6435d0,3
0101c0be-bba6-11e8-b2ba-ac1f6b6435d0,2
01028112-bbb4-11e8-b2ba-ac1f6b6435d0,2
01037b76-bbaa-11e8-b2ba-ac1f6b6435d0,3
01043ee4-bba5-11e8-b2ba-ac1f6b6435d0,3
0104c4e0-bbb9-11e8-b2ba-ac1f6b6435d0,0
01095156-bbb7-11e8-b2ba-ac1f6b6435d0,3
010edd48-bbac-11e8-b2ba-ac1f6b6435d0,2
01106f56-bbc9-11e8-b2bc-ac1f6b6435d0,3
011186c4-bba2-11e8-b2b9-ac1f6b6435d0,0
011361ce-bba7-11e8-b2ba-ac1f6b6435d0,3
011a3b06-bb9e-11e8-b2b9-ac1f6b6435d0,2
012c02f2-bbab-11e8-b2ba-ac1f6b6435d0,3
012c2c02-bba4-11e8-b2b9-ac1f6b6435d0,2
01314a58-bba3-11e8-b2b9-ac1f6b6435d0,2
013ba5ec-bbb8-11e8-b2ba-ac1f6b6435d0,0
0141b838-bb9f-11e8-b2b9-ac1f6b6435d0,3
0142ac38-bbb9-11e8-b2ba-ac1f6b6435d0,3
01453738-bbb8-11e8-b2ba-ac1f6b6435d0,3
01491e4c-bbaf-11e8-b2ba-ac1f6b6435d0,0
014927fe-bb9e-11e8-b2b9-ac1f6b6435d0,2
014a8bae-bba2-11e8-b2b9-ac1f6b6435d0,3
014dfb1e-bbba-11e8-b2ba-ac1f6b6435d0,2
0155043e-bbb7-11e8-b2ba-ac1f6b6435d0,3
015652d0-bbb7-11e8-b2ba-ac1f6b6435d0,0
015b7388-bbac-11e8-b2ba-ac1f6b6435d0,0
015ed0d8-bbbf-11e8-b2ba-ac1f6b6435d0,3
015f63c8-bba5-11e8-b2ba-ac1f6b6435d0,2
016a3738-bba7-11e8-b2ba-ac1f6b6435d0,2
016bc38a-bba9-11e8-b2ba-ac1f6b6435d0,3
017badb4-bbc6-11e8-b2bc-ac1f6b6435d0,3
017c17c6-bbb8-11e8-b2ba-ac1f6b6435d0,3
017e605a-bba7-11e8-b2ba-ac1f6b6435d0,0
018004a0-bbb1-11e8-b2ba-ac1f6b6435d0,3
01853df0-bbc3-11e8-b2bc-ac1f6b6435d0,2
0189cff8-bbc0-11e8-b2bb-ac1f6b6435d0,3
018bc484-bba7-11e8-b2ba-ac1f6b6435d0,3
0190855a-bbca-11e8-b2bc-ac1f6b6435d0,2
019687da-bbb0-11e8-b2ba-ac1f6b6435d0,0
01a0f8a0-bbb0-11e8-b2ba-ac1f6b6435d0,3
01a2514a-bba7-11e8-b2ba-ac1f6b6435d0,2
01a2fd5e-bbb4-11e8-b2ba-ac1f6b6435d0,0
01a9e5da-bb9e-11e8-b2b9-ac1f6b6435d0,2
01b500a4-bb9a-11e8-b2b9-ac1f6b6435d0,3
01b54382-bb9c-11e8-b2b9-ac1f6b6435d0,2
01b79b30-bbb2-11e8-b2ba-ac1f6b6435d0,3
01b79bd0-bba3-11e8-b2b9-ac1f6b6435d0,3
01b7c7b8-bba8-11e8-b2ba-ac1f6b6435d0,0
01ba30e4-bbb6-11e8-b2ba-ac1f6b6435d0,2
01bb65f4-bba2-11e8-b2b9-ac1f6b6435d0,0
01bc1aa2-bbad-11e8-b2ba-ac1f6b6435d0,3
01bc4dc6-bbbf-11e8-b2ba-ac1f6b6435d0,3
01bc5bf4-bbc4-11e8-b2bc-ac1f6b6435d0,3
01c87288-bbc2-11e8-b2bb-ac1f6b6435d0,3
01cd718c-bbc9-11e8-b2bc-ac1f6b6435d0,2
01d1ae74-bbb9-11e8-b2ba-ac1f6b6435d0,3
01d1e5fc-bbb3-11e8-b2ba-ac1f6b6435d0,2
01d2a326-bba8-11e8-b2ba-ac1f6b6435d0,2
01d619aa-bbaf-11e8-b2ba-ac1f6b6435d0,0
01d7fd92-bb9b-11e8-b2b9-ac1f6b6435d0,0
01da7d44-bbad-11e8-b2ba-ac1f6b6435d0,2
01ddc40c-bbb9-11e8-b2ba-ac1f6b6435d0,2
01e7a2b4-bbba-11e8-b2ba-ac1f6b6435d0,0
01e9c96a-bb9a-11e8-b2b9-ac1f6b6435d0,3
01ebc542-bbbf-11e8-b2ba-ac1f6b6435d0,2
01ecc930-bbc7-11e8-b2bc-ac1f6b6435d0,2
01f85a98-bbae-11e8-b2ba-ac1f6b6435d0,3
01f870c0-bba7-11e8-b2ba-ac1f6b6435d0,2
01f8f48c-bbb1-11e8-b2ba-ac1f6b6435d0,3
0204b9f0-bba4-11e8-b2b9-ac1f6b6435d0,3
02056070-bba5-11e8-b2ba-ac1f6b6435d0,3
02070102-bbb7-11e8-b2ba-ac1f6b6435d0,0
0207bdcc-bbb7-11e8-b2ba-ac1f6b6435d0,0
020c961e-bbb5-11e8-b2ba-ac1f6b6435d0,3
020d4352-bbb5-11e8-b2ba-ac1f6b6435d0,2
02101658-bbca-11e8-b2bc-ac1f6b6435d0,0
02178fc0-bbaf-11e8-b2ba-ac1f6b6435d0,2
0217b490-bb9c-11e8-b2b9-ac1f6b6435d0,2
0219faa8-bba5-11e8-b2ba-ac1f6b6435d0,3
021eacc4-bba0-11e8-b2b9-ac1f6b6435d0,3
022159ba-bbc8-11e8-b2bc-ac1f6b6435d0,3
02261342-bbb4-11e8-b2ba-ac1f6b6435d0,0
022810e2-bbb5-11e8-b2ba-ac1f6b6435d0,3
022b36e8-bba4-11e8-b2b9-ac1f6b6435d0,3
0230f2c2-bb9f-11e8-b2b9-ac1f6b6435d0,3
0232898a-bbbc-11e8-b2ba-ac1f6b6435d0,0
0232b2ba-bbbd-11e8-b2ba-ac1f6b6435d0,3
023324a6-bbaf-11e8-b2ba-ac1f6b6435d0,2
02341824-bbba-11e8-b2ba-ac1f6b6435d0,3
0235dcc4-bbb8-11e8-b2ba-ac1f6b6435d0,0
023bd202-bbb6-11e8-b2ba-ac1f6b6435d0,3
0240e7f6-bbac-11e8-b2ba-ac1f6b6435d0,3
0241af90-bba4-11e8-b2b9-ac1f6b6435d0,3
0241b984-bb9c-11e8-b2b9-ac1f6b6435d0,3
0245b156-bba1-11e8-b2b9-ac1f6b6435d0,3
0249aa98-bbc1-11e8-b2bb-ac1f6b6435d0,3
024bce74-bbc4-11e8-b2bc-ac1f6b6435d0,0
024e7bec-bbc9-11e8-b2bc-ac1f6b6435d0,2
024f501e-bbc7-11e8-b2bc-ac1f6b6435d0,0
0250e242-bb9c-11e8-b2b9-ac1f6b6435d0,3
0258949a-bb9e-11e8-b2b9-ac1f6b6435d0,2
025b645c-bbbe-11e8-b2ba-ac1f6b6435d0,0
026469ac-bb9c-11e8-b2b9-ac1f6b6435d0,2
0264de16-bbae-11e8-b2ba-ac1f6b6435d0,0
0265b670-bba3-11e8-b2b9-ac1f6b6435d0,3
0266a4f8-bbc7-11e8-b2bc-ac1f6b6435d0,0
02744d42-bbbd-11e8-b2ba-ac1f6b6435d0,3
027578fa-bbb5-11e8-b2ba-ac1f6b6435d0,3
02778a56-bbbe-11e8-b2ba-ac1f6b6435d0,3
0277fafe-bba5-11e8-b2ba-ac1f6b6435d0,3
0278970a-bbb6-11e8-b2ba-ac1f6b6435d0,3
02789bb2-bbc8-11e8-b2bc-ac1f6b6435d0,0
027a702a-bbca-11e8-b2bc-ac1f6b6435d0,2
027c2e8a-bb9b-11e8-b2b9-ac1f6b6435d0,0
027c5df4-bbb6-11e8-b2ba-ac1f6b6435d0,2
0288d6f4-bbc2-11e8-b2bb-ac1f6b6435d0,3
0288e29e-bb9e-11e8-b2b9-ac1f6b6435d0,2
028a827a-bba8-11e8-b2ba-ac1f6b6435d0,3
028cb8d2-bb9f-11e8-b2b9-ac1f6b6435d0,3
028ccf80-bba8-11e8-b2ba-ac1f6b6435d0,2
028cee5c-bbc1-11e8-b2bb-ac1f6b6435d0,2
0290c330-bb9c-11e8-b2b9-ac1f6b6435d0,2
029509ba-bbbd-11e8-b2ba-ac1f6b6435d0,3
02961e40-bba4-11e8-b2b9-ac1f6b6435d0,3
0296a1ae-bbbc-11e8-b2ba-ac1f6b6435d0,3
029df10a-bbaf-11e8-b2ba-ac1f6b6435d0,3
029f7ac0-bbb9-11e8-b2ba-ac1f6b6435d0,3
02a52ee6-bbac-11e8-b2ba-ac1f6b6435d0,0
02a64fa0-bbad-11e8-b2ba-ac1f6b6435d0,3
02a9dede-bbaa-11e8-b2ba-ac1f6b6435d0,3
02aa71e0-bba1-11e8-b2b9-ac1f6b6435d0,3
02ab11c4-bba4-11e8-b2b9-ac1f6b6435d0,3
02adfb1c-bbbf-11e8-b2ba-ac1f6b6435d0,3
02ae4dca-bbaa-11e8-b2ba-ac1f6b6435d0,3
02b8f364-bbba-11e8-b2ba-ac1f6b6435d0,3
02ba21c6-bbb5-11e8-b2ba-ac1f6b6435d0,0
02c4449a-bbbe-11e8-b2ba-ac1f6b6435d0,2
02c5ae5e-bbb2-11e8-b2ba-ac1f6b6435d0,0
02d266c4-bbaa-11e8-b2ba-ac1f6b6435d0,0
02d2c686-bbb5-11e8-b2ba-ac1f6b6435d0,3
02dca032-bba3-11e8-b2b9-ac1f6b6435d0,2
02ddcc36-bbbd-11e8-b2ba-ac1f6b6435d0,3
02e27b14-bba9-11e8-b2ba-ac1f6b6435d0,3
02e5cb9a-bba7-11e8-b2ba-ac1f6b6435d0,2
02ef9b26-bba1-11e8-b2b9-ac1f6b6435d0,2
02f22e98-bbb2-11e8-b2ba-ac1f6b6435d0,0
02f6fa66-bbb4-11e8-b2ba-ac1f6b6435d0,0
02f839b2-bba5-11e8-b2ba-ac1f6b6435d0,3
02fefb04-bbc7-11e8-b2bc-ac1f6b6435d0,3
0302db0a-bbc4-11e8-b2bc-ac1f6b6435d0,3
0305a056-bbbf-11e8-b2ba-ac1f6b6435d0,2
030b6ee2-bbbe-11e8-b2ba-ac1f6b6435d0,3
03114a8a-bbb2-11e8-b2ba-ac1f6b6435d0,3
0312336a-bba7-11e8-b2ba-ac1f6b6435d0,3
0317d17a-bba8-11e8-b2ba-ac1f6b6435d0,3
031aeea0-bbad-11e8-b2ba-ac1f6b6435d0,3
0324803a-bbaa-11e8-b2ba-ac1f6b6435d0,3
0325d998-bb9c-11e8-b2b9-ac1f6b6435d0,3
03296fa0-bbbe-11e8-b2ba-ac1f6b6435d0,2
032a7200-bbab-11e8-b2ba-ac1f6b6435d0,2
032a7b88-bb9c-11e8-b2b9-ac1f6b6435d0,3
032ae03c-bbc9-11e8-b2bc-ac1f6b6435d0,2
032d1942-bba1-11e8-b2b9-ac1f6b6435d0,2
03339d62-bba6-11e8-b2ba-ac1f6b6435d0,3
03371f58-bbc6-11e8-b2bc-ac1f6b6435d0,2
033f4c8a-bb9b-11e8-b2b9-ac1f6b6435d0,3
03409c48-bbb9-11e8-b2ba-ac1f6b6435d0,2
0340decc-bbb1-11e8-b2ba-ac1f6b6435d0,3
0342865c-bbaf-11e8-b2ba-ac1f6b6435d0,3
03451a40-bbb2-11e8-b2ba-ac1f6b6435d0,3
034b0ca0-bbc3-11e8-b2bc-ac1f6b6435d0,0
034f50ae-bbc7-11e8-b2bc-ac1f6b6435d0,3
03558ade-bb9d-11e8-b2b9-ac1f6b6435d0,0
0357ecb4-bbae-11e8-b2ba-ac1f6b6435d0,3
0358b00a-bba8-11e8-b2ba-ac1f6b6435d0,2
0359527c-bbbb-11e8-b2ba-ac1f6b6435d0,3
03615f36-bbba-11e8-b2ba-ac1f6b6435d0,3
0367d960-bbb0-11e8-b2ba-ac1f6b6435d0,3
036bdf66-bbc8-11e8-b2bc-ac1f6b6435d0,3
0374c84e-bbbc-11e8-b2ba-ac1f6b6435d0,2
03763b06-bb9f-11e8-b2b9-ac1f6b6435d0,3
037aef70-bbb3-11e8-b2ba-ac1f6b6435d0,2
037f4612-bbca-11e8-b2bc-ac1f6b6435d0,3
03833668-bbb2-11e8-b2ba-ac1f6b6435d0,0
03834516-bbc8-11e8-b2bc-ac1f6b6435d0,3
0384cd60-bbb3-11e8-b2ba-ac1f6b6435d0,0
0386c70e-bbc3-11e8-b2bc-ac1f6b6435d0,3
03886f76-bbb6-11e8-b2ba-ac1f6b6435d0,0
038f6bd0-bba9-11e8-b2ba-ac1f6b6435d0,3
03903282-bbbc-11e8-b2ba-ac1f6b6435d0,0
0390ebb4-bb9e-11e8-b2b9-ac1f6b6435d0,3
039399fc-bbaa-11e8-b2ba-ac1f6b6435d0,3
0396a062-bbc7-11e8-b2bc-ac1f6b6435d0,3
039b6e46-bbb1-11e8-b2ba-ac1f6b6435d0,2
03a36c00-bba6-11e8-b2ba-ac1f6b6435d0,2
03a7f40c-bbb8-11e8-b2ba-ac1f6b6435d0,3
03a96d16-bbbb-11e8-b2ba-ac1f6b6435d0,3
03aaa7cc-bbab-11e8-b2ba-ac1f6b6435d0,0
03add00c-bb9a-11e8-b2b9-ac1f6b6435d0,2
03b49288-bba0-11e8-b2b9-ac1f6b6435d0,3
03b53f4a-bbb3-11e8-b2ba-ac1f6b6435d0,3
03b65c62-bbc3-11e8-b2bc-ac1f6b6435d0,0
03b6b4b4-bb9b-11e8-b2b9-ac1f6b6435d0,3
03cc65f6-bba1-11e8-b2b9-ac1f6b6435d0,3
03ce111c-bbba-11e8-b2ba-ac1f6b6435d0,3
03d05b86-bba4-11e8-b2b9-ac1f6b6435d0,2
03d13e56-bb9b-11e8-b2b9-ac1f6b6435d0,0
03d25c28-bbaf-11e8-b2ba-ac1f6b6435d0,2
03d4613a-bbb4-11e8-b2ba-ac1f6b6435d0,3
03d77058-bbac-11e8-b2ba-ac1f6b6435d0,3
03da48a0-bbca-11e8-b2bc-ac1f6b6435d0,3
03dac64e-bbb7-11e8-b2ba-ac1f6b6435d0,3
03db18c8-bb9a-11e8-b2b9-ac1f6b6435d0,0
03de37e6-bbaf-11e8-b2ba-ac1f6b6435d0,2
03dece12-bbab-11e8-b2ba-ac1f6b6435d0,0
03e0add8-bbae-11e8-b2ba-ac1f6b6435d0,3
03e0b692-bbaf-11e8-b2ba-ac1f6b6435d0,0
03ec3e0c-bbca-11e8-b2bc-ac1f6b6435d0,2
03f02102-bbc0-11e8-b2bb-ac1f6b6435d0,2
03f12378-bba1-11e8-b2b9-ac1f6b6435d0,0
03f195e6-bb9d-11e8-b2b9-ac1f6b6435d0,2
03f57edc-bbc9-11e8-b2bc-ac1f6b6435d0,0
03f63d86-bbbf-11e8-b2ba-ac1f6b6435d0,0
03f6a278-bbc7-11e8-b2bc-ac1f6b6435d0,0
03fcc436-bbc8-11e8-b2bc-ac1f6b6435d0,2
03ff022c-bbc4-11e8-b2bc-ac1f6b6435d0,3
03ff65ee-bbc6-11e8-b2bc-ac1f6b6435d0,3
040060d2-bba5-11e8-b2ba-ac1f6b6435d0,3
040794ce-bbaa-11e8-b2ba-ac1f6b6435d0,2
04096bea-bb9c-11e8-b2b9-ac1f6b6435d0,2
040b473c-bbc7-11e8-b2bc-ac1f6b6435d0,2
040c1496-bbb8-11e8-b2ba-ac1f6b6435d0,2
040d3224-bbc5-11e8-b2bc-ac1f6b6435d0,3
040fb954-bba7-11e8-b2ba-ac1f6b6435d0,3
0410407c-bba2-11e8-b2b9-ac1f6b6435d0,0
0411e646-bbc2-11e8-b2bb-ac1f6b6435d0,0
0412456c-bba6-11e8-b2ba-ac1f6b6435d0,3
0419ecaa-bb9b-11e8-b2b9-ac1f6b6435d0,3
0419f612-bba7-11e8-b2ba-ac1f6b6435d0,0
041a316a-bbc8-11e8-b2bc-ac1f6b6435d0,3
041d6c96-bbb8-11e8-b2ba-ac1f6b6435d0,2
041fa5c4-bba9-11e8-b2ba-ac1f6b6435d0,3
042413ee-bbb2-11e8-b2ba-ac1f6b6435d0,0
0427e718-bbb1-11e8-b2ba-ac1f6b6435d0,3
0427ebb2-bbb8-11e8-b2ba-ac1f6b6435d0,3
042a6b74-bba6-11e8-b2ba-ac1f6b6435d0,3
042b856a-bb9a-11e8-b2b9-ac1f6b6435d0,3
042cfe0e-bb9a-11e8-b2b9-ac1f6b6435d0,2
04305cbe-bba1-11e8-b2b9-ac1f6b6435d0,3
043225a2-bbc0-11e8-b2bb-ac1f6b6435d0,2
0435386e-bbbb-11e8-b2ba-ac1f6b6435d0,2
0436371c-bb9a-11e8-b2b9-ac1f6b6435d0,0
0436ccbc-bba5-11e8-b2ba-ac1f6b6435d0,0
04382906-bba3-11e8-b2b9-ac1f6b6435d0,2
04383a3c-bbac-11e8-b2ba-ac1f6b6435d0,2
043866ac-bba6-11e8-b2ba-ac1f6b6435d0,0
043ff8ba-bbc2-11e8-b2bb-ac1f6b6435d0,3
04494456-bbb3-11e8-b2ba-ac1f6b6435d0,3
044b4d9e-bbab-11e8-b2ba-ac1f6b6435d0,2
044bd6e6-bbb1-11e8-b2ba-ac1f6b6435d0,2
044e4cd2-bba2-11e8-b2b9-ac1f6b6435d0,3
04533c26-bbaf-11e8-b2ba-ac1f6b6435d0,2
0459e68a-bbbd-11e8-b2ba-ac1f6b6435d0,0
045e2724-bbb1-11e8-b2ba-ac1f6b6435d0,0
045edf1c-bbc9-11e8-b2bc-ac1f6b6435d0,0
0462f3c6-bba7-11e8-b2ba-ac1f6b6435d0,0
0463bae6-bbba-11e8-b2ba-ac1f6b6435d0,2
0463e512-bbc8-11e8-b2bc-ac1f6b6435d0,2
04691b58-bba1-11e8-b2b9-ac1f6b6435d0,0
046eef80-bbc2-11e8-b2bb-ac1f6b6435d0,0
04710896-bbc8-11e8-b2bc-ac1f6b6435d0,2
04735e12-bba4-11e8-b2b9-ac1f6b6435d0,3
0479a21a-bba2-11e8-b2b9-ac1f6b6435d0,0
047f516e-bba8-11e8-b2ba-ac1f6b6435d0,3
047f68c6-bbbb-11e8-b2ba-ac1f6b6435d0,2
048ef882-bbb0-11e8-b2ba-ac1f6b6435d0,3
048fbd34-bb9d-11e8-b2b9-ac1f6b6435d0,3
0494ea52-bba2-11e8-b2b9-ac1f6b6435d0,3
0497a9cc-bbca-11e8-b2bc-ac1f6b6435d0,0
049c257e-bbbb-11e8-b2ba-ac1f6b6435d0,2
049ccac2-bba4-11e8-b2b9-ac1f6b6435d0,2
04a3d0fe-bbc9-11e8-b2bc-ac1f6b6435d0,0
04a4cca4-bba4-11e8-b2b9-ac1f6b6435d0,0
04a96654-bbc4-11e8-b2bc-ac1f6b6435d0,3
04aa916a-bbc8-11e8-b2bc-ac1f6b6435d0,3
04ad6ce0-bbb0-11e8-b2ba-ac1f6b6435d0,0
04b28774-bbac-11e8-b2ba-ac1f6b6435d0,3
04b74f22-bbb4-11e8-b2ba-ac1f6b6435d0,3
04bba5b2-bbc4-11e8-b2bc-ac1f6b6435d0,3
04bbd5da-bbad-11e8-b2ba-ac1f6b6435d0,3
04c22f08-bba2-11e8-b2b9-ac1f6b6435d0,2
04c368c4-bba6-11e8-b2ba-ac1f6b6435d0,2
04c49f8c-bba1-11e8-b2b9-ac1f6b6435d0,3
04c88e94-bbbf-11e8-b2ba-ac1f6b6435d0,3
04ca1f26-bbc3-11e8-b2bc-ac1f6b6435d0,3
04d0ab10-bba6-11e8-b2ba-ac1f6b6435d0,3
04d1c1b8-bba0-11e8-b2b9-ac1f6b6435d0,2
04da01a0-bbbb-11e8-b2ba-ac1f6b6435d0,0
04da7ff4-bba2-11e8-b2b9-ac1f6b6435d0,3
04db2e42-bb9b-11e8-b2b9-ac1f6b6435d0,3
04e022d0-bbb4-11e8-b2ba-ac1f6b6435d0,2
04e4ae02-bba7-11e8-b2ba-ac1f6b6435d0,2
04e6f8f8-bb9b-11e8-b2b9-ac1f6b6435d0,2
04eb37e0-bba7-11e8-b2ba-ac1f6b6435d0,0
04f69cd0-bbc4-11e8-b2bc-ac1f6b6435d0,3
04f76528-bbc1-11e8-b2bb-ac1f6b6435d0,3
04fbd60e-bba7-11e8-b2ba-ac1f6b6435d0,3
04fd5b44-bbb3-11e8-b2ba-ac1f6b6435d0,2
0506004a-bbaa-11e8-b2ba-ac1f6b6435d0,3
0506b608-bba9-11e8-b2ba-ac1f6b6435d0,0
0506cc50-bbc3-11e8-b2bc-ac1f6b6435d0,3
0508c48a-bbb2-11e8-b2ba-ac1f6b6435d0,0
050a106a-bbc1-11e8-b2bb-ac1f6b6435d0,3
050dc2ee-bbaa-11e8-b2ba-ac1f6b6435d0,3
0510ecd2-bba3-11e8-b2b9-ac1f6b6435d0,3
0513da6c-bbc8-11e8-b2bc-ac1f6b6435d0,0
051b0d08-bbc5-11e8-b2bc-ac1f6b6435d0,2
051c9598-bbab-11e8-b2ba-ac1f6b6435d0,0
051f96a8-bbab-11e8-b2ba-ac1f6b6435d0,2
0520b376-bbba-11e8-b2ba-ac1f6b6435d0,3
0522f384-bbbf-11e8-b2ba-ac1f6b6435d0,3
052ce424-bbb1-11e8-b2ba-ac1f6b6435d0,0
052ddb64-bbba-11e8-b2ba-ac1f6b6435d0,2
052e4180-bbb0-11e8-b2ba-ac1f6b6435d0,3
0530d502-bbc0-11e8-b2bb-ac1f6b6435d0,3
05385e4c-bba4-11e8-b2b9-ac1f6b6435d0,2
053d6494-bba6-11e8-b2ba-ac1f6b6435d0,3
054bea6a-bba0-11e8-b2b9-ac1f6b6435d0,3
054e7b36-bbbe-11e8-b2ba-ac1f6b6435d0,3
0554f8be-bba8-11e8-b2ba-ac1f6b6435d0,0
05551280-bba4-11e8-b2b9-ac1f6b6435d0,2
055b1084-bbab-11e8-b2ba-ac1f6b6435d0,3
055bd1a4-bbb5-11e8-b2ba-ac1f6b6435d0,3
055e91f2-bb9a-11e8-b2b9-ac1f6b6435d0,3
055ecc1c-bbb8-11e8-b2ba-ac1f6b6435d0,0
0560baf4-bba9-11e8-b2ba-ac1f6b6435d0,0
0563b9d0-bb9e-11e8-b2b9-ac1f6b6435d0,0
056995d8-bbaa-11e8-b2ba-ac1f6b6435d0,3
056b2df6-bbbb-11e8-b2ba-ac1f6b6435d0,2
056fe7a6-bb9d-11e8-b2b9-ac1f6b6435d0,3
05728bd4-bbc8-11e8-b2bc-ac1f6b6435d0,3
057337f4-bbb0-11e8-b2ba-ac1f6b6435d0,3
05784754-bba0-11e8-b2b9-ac1f6b6435d0,3
057c591e-bbb1-11e8-b2ba-ac1f6b6435d0,0
057ccfb0-bbb2-11e8-b2ba-ac1f6b6435d0,3
0582062a-bba2-11e8-b2b9-ac1f6b6435d0,2
0586ee64-bbc6-11e8-b2bc-ac1f6b6435d0,2
058db2d2-bbba-11e8-b2ba-ac1f6b6435d0,3
059108da-bbc7-11e8-b2bc-ac1f6b6435d0,3
05918a74-bba1-11e8-b2b9-ac1f6b6435d0,2
059462b0-bbc1-11e8-b2bb-ac1f6b6435d0,2
0597cc48-bbbc-11e8-b2ba-ac1f6b6435d0,2
059e4b10-bbb0-11e8-b2ba-ac1f6b6435d0,3
05a26ca6-bbb8-11e8-b2ba-ac1f6b6435d0,2
